sample_year,analysis_value,,,,,,
2004,1812.61,,,,,,
2004,1810.38,,,,,,
2004,1814.13,,,,,,
2004,1813.19,,,,,,
2004,1795.68,,,,,,
2004,1799.46,,,,,,
2004,1799.14,,,,,,
2004,1798.4,,,,,,
2004,1809.11,,,,,,
2004,1809.35,,,,,,
2004,1848.11,,,,,,
2004,1811.27,,,,,,
2004,1796.47,,,,,,
2004,1798.33,,,,,,
2004,1798.38,,,,,,
2004,1797.36,,,,,,
2004,1792.98,,,,,,
2004,1790.95,,,,,,
2004,1790.42,,,,,,
2004,1790.34,,,,,,
2004,1793.44,,,,,,
2004,1797.22,,,,,,
2004,1795.19,,,,,,
2004,1796.21,,,,,,
2004,1782.17,,,,,,
2004,1782.92,,,,,,
2004,1785.8,,,,,,
2004,1785.25,,,,,,
2005,1791.63,,,,,,
2005,1788.1,,,,,,
2005,1792.57,,,,,,
2005,1791.07,,,,,,
2005,1802.2,,,,,,
2005,1804.87,,,,,,
2005,1802.51,,,,,,
2005,1803.12,,,,,,
2005,1775.94,,,,,,
2005,1774.37,,,,,,
2005,1774.94,,,,,,
2005,1773.5,,,,,,
2005,1784,,,,,,
2005,1785.61,,,,,,
2005,1788.19,,,,,,
2005,1787.41,,,,,,
2005,1790.55,,,,,,
2005,1791.13,,,,,,
2005,1792.07,,,,,,
2005,1794.33,,,,,,
2005,1782.58,,,,,,
2005,1782.44,,,,,,
2005,1781.39,,,,,,
2005,1779.74,,,,,,
2005,1810.04,,,,,,
2005,1808.01,,,,,,
2005,1807.63,,,,,,
2005,1807.08,,,,,,
2005,1805.7,,,,,,
2005,1805.38,,,,,,
2005,1806.56,,,,,,
2005,1805.72,,,,,,
2005,1820.25,,,,,,
2005,1823.16,,,,,,
2005,1817.19,,,,,,
2005,1816.31,,,,,,
2005,1777.85,,,,,,
2005,1775.97,,,,,,
2005,1776.03,,,,,,
2005,1776.61,,,,,,
2005,1823.91,,,,,,
2005,1821.89,,,,,,
2005,1823,,,,,,
2005,1820.8,,,,,,
2005,1781.17,,,,,,
2005,1780.38,,,,,,
2005,1780.84,,,,,,
2005,1780.44,,,,,,
2005,1813.18,,,,,,
2005,1809.91,,,,,,
2005,1814.12,,,,,,
2005,1811.85,,,,,,
2005,1798.96,,,,,,
2005,1799.02,,,,,,
2005,1799.82,,,,,,
2005,1800.19,,,,,,
2005,1785.13,,,,,,
2005,1784.47,,,,,,
2005,1783.7,,,,,,
2005,1789.42,,,,,,
2005,1796.02,,,,,,
2005,1798.1,,,,,,
2005,1798.8,,,,,,
2005,1794,,,,,,
2005,1786.86,,,,,,
2005,1789.29,,,,,,
2005,1787.52,,,,,,
2005,1786.23,,,,,,
2005,1772.81,,,,,,
2005,1770.63,,,,,,
2005,1769.34,,,,,,
2005,1772.19,,,,,,
2005,1777.65,,,,,,
2005,1776.18,,,,,,
2005,1777.94,,,,,,
2005,1776.68,,,,,,
2005,1771.19,,,,,,
2005,1768.95,,,,,,
2005,1769.42,,,,,,
2005,1768.87,,,,,,
2005,1773.74,,,,,,
2005,1771.91,,,,,,
2005,1787.4,,,,,,
2005,1789.7,,,,,,
2005,1792.74,,,,,,
2005,1793.2,,,,,,
2005,1796.49,,,,,,
2005,1797.21,,,,,,
2005,1792.69,,,,,,
2005,1790.92,,,,,,
2005,1796.69,,,,,,
2005,1793.36,,,,,,
2005,1770.85,,,,,,
2005,1770.58,,,,,,
2005,1771.96,,,,,,
2005,1773.04,,,,,,
2005,1767.67,,,,,,
2005,1767.8,,,,,,
2005,1763.83,,,,,,
2005,1762.2,,,,,,
2005,1802.06,,,,,,
2005,1804.51,,,,,,
2005,1800.66,,,,,,
2005,1805.35,,,,,,
2005,1768.25,,,,,,
2005,1773.58,,,,,,
2005,1771.59,,,,,,
2005,1770.61,,,,,,
2005,1771.5,,,,,,
2005,1770.45,,,,,,
2005,1771.7,,,,,,
2005,1771.44,,,,,,
2005,1761.33,,,,,,
2005,1761.1,,,,,,
2005,1762.16,,,,,,
2005,1761.82,,,,,,
2005,1775.21,,,,,,
2005,1772.52,,,,,,
2005,1772.88,,,,,,
2005,1773.06,,,,,,
2005,1772.13,,,,,,
2005,1776.34,,,,,,
2005,1775.89,,,,,,
2005,1773.35,,,,,,
2005,1763.6,,,,,,
2005,1761.99,,,,,,
2005,1766.07,,,,,,
2005,1766.15,,,,,,
2005,1766.86,,,,,,
2005,1763.32,,,,,,
2005,1766.15,,,,,,
2005,1763.92,,,,,,
2005,1765.62,,,,,,
2005,1760.01,,,,,,
2005,1760.93,,,,,,
2005,1758.46,,,,,,
2005,1782.17,,,,,,
2005,1778.37,,,,,,
2005,1776.23,,,,,,
2005,1777.51,,,,,,
2005,1771.73,,,,,,
2005,1773.4,,,,,,
2005,1772.48,,,,,,
2005,1769.62,,,,,,
2005,1767.7,,,,,,
2005,1771.36,,,,,,
2005,1764.78,,,,,,
2005,1766.24,,,,,,
2005,1777.22,,,,,,
2005,1781.56,,,,,,
2005,1781.7,,,,,,
2005,1783.24,,,,,,
2005,1794.22,,,,,,
2005,1797.74,,,,,,
2005,1796.29,,,,,,
2005,1797.38,,,,,,
2005,1802.86,,,,,,
2005,1803.39,,,,,,
2005,1807.99,,,,,,
2005,1806.81,,,,,,
2005,1799.76,,,,,,
2005,1801.17,,,,,,
2005,1807.01,,,,,,
2005,1804.53,,,,,,
2005,1809.36,,,,,,
2005,1810.32,,,,,,
2005,1808.73,,,,,,
2005,1809.51,,,,,,
2005,1803.2,,,,,,
2005,1803.73,,,,,,
2005,1802.94,,,,,,
2005,1804.88,,,,,,
2005,1804.95,,,,,,
2005,1805.08,,,,,,
2005,1804.03,,,,,,
2005,1804.13,,,,,,
2005,1796.19,,,,,,
2005,1797.45,,,,,,
2005,1797.59,,,,,,
2005,1798.01,,,,,,
2005,1809.67,,,,,,
2005,1811.44,,,,,,
2005,1812.57,,,,,,
2005,1814.31,,,,,,
2005,1815.93,,,,,,
2005,1814.17,,,,,,
2005,1816.88,,,,,,
2005,1810.29,,,,,,
2005,1790.13,,,,,,
2005,1790.39,,,,,,
2005,1791.52,,,,,,
2005,1796.21,,,,,,
2005,1775.14,,,,,,
2005,1774.86,,,,,,
2005,1780.12,,,,,,
2005,1781.19,,,,,,
2005,1815.33,,,,,,
2005,1813.93,,,,,,
2005,1814.84,,,,,,
2005,1815.21,,,,,,
2005,1802.44,,,,,,
2005,1802.23,,,,,,
2005,1803.24,,,,,,
2005,1800.4,,,,,,
2005,1789.4,,,,,,
2005,1791.56,,,,,,
2005,1790.19,,,,,,
2005,1792.89,,,,,,
2005,1797.65,,,,,,
2005,1799.91,,,,,,
2005,1798.82,,,,,,
2005,1799.67,,,,,,
2006,1800.43,,,,,,
2006,1800.46,,,,,,
2006,1798.7,,,,,,
2006,1798.77,,,,,,
2006,1796.9,,,,,,
2006,1794.01,,,,,,
2006,1796.24,,,,,,
2006,1794.14,,,,,,
2006,1797.46,,,,,,
2006,1800.65,,,,,,
2006,1801.25,,,,,,
2006,1798.63,,,,,,
2006,1779.18,,,,,,
2006,1779,,,,,,
2006,1779.78,,,,,,
2006,1781.38,,,,,,
2006,1784.03,,,,,,
2006,1785.78,,,,,,
2006,1782.66,,,,,,
2006,1786.96,,,,,,
2006,1793.58,,,,,,
2006,1791.57,,,,,,
2006,1793.68,,,,,,
2006,1794.81,,,,,,
2006,1800.05,,,,,,
2006,1802.08,,,,,,
2006,1803.73,,,,,,
2006,1802.36,,,,,,
2006,1777.36,,,,,,
2006,1776.79,,,,,,
2006,1779.07,,,,,,
2006,1782.35,,,,,,
2006,1763.14,,,,,,
2006,1763.96,,,,,,
2006,1767.05,,,,,,
2006,1793.45,,,,,,
2006,1793.09,,,,,,
2006,1795.38,,,,,,
2006,1791.79,,,,,,
2006,1788.8,,,,,,
2006,1785.77,,,,,,
2006,1789.87,,,,,,
2006,1787.71,,,,,,
2006,1777.17,,,,,,
2006,1775.96,,,,,,
2006,1779.4,,,,,,
2006,1778.4,,,,,,
2006,1769.45,,,,,,
2006,1768.45,,,,,,
2006,1774.38,,,,,,
2006,1773.63,,,,,,
2006,1799.13,,,,,,
2006,1797.89,,,,,,
2006,1799.76,,,,,,
2006,1799.8,,,,,,
2006,1812.5,,,,,,
2006,1810.7,,,,,,
2006,1813.69,,,,,,
2006,1810.68,,,,,,
2006,1806.05,,,,,,
2006,1800.82,,,,,,
2006,1805.04,,,,,,
2006,1803.59,,,,,,
2006,1798.48,,,,,,
2006,1797.49,,,,,,
2006,1796.82,,,,,,
2006,1797.26,,,,,,
2006,1812.93,,,,,,
2006,1813.57,,,,,,
2006,1814.47,,,,,,
2006,1815.76,,,,,,
2006,1802.93,,,,,,
2006,1802.37,,,,,,
2006,1804.73,,,,,,
2006,1805.51,,,,,,
2006,1788.39,,,,,,
2006,1786.03,,,,,,
2006,1786.17,,,,,,
2006,1787.92,,,,,,
2006,1797.23,,,,,,
2006,1799.6,,,,,,
2006,1799.7,,,,,,
2006,1797.77,,,,,,
2006,1783.54,,,,,,
2006,1784.13,,,,,,
2006,1788.06,,,,,,
2006,1783.54,,,,,,
2006,1774.62,,,,,,
2006,1775.2,,,,,,
2006,1776.29,,,,,,
2006,1775.26,,,,,,
2006,1789.41,,,,,,
2006,1789.35,,,,,,
2006,1793.55,,,,,,
2006,1791.33,,,,,,
2006,1772.35,,,,,,
2006,1772.13,,,,,,
2006,1774.47,,,,,,
2006,1777.29,,,,,,
2006,1761.8,,,,,,
2006,1762.15,,,,,,
2006,1764.5,,,,,,
2006,1762.79,,,,,,
2006,1759.39,,,,,,
2006,1761.13,,,,,,
2006,1767.93,,,,,,
2006,1765.86,,,,,,
2006,1780.92,,,,,,
2006,1776.91,,,,,,
2006,1778.48,,,,,,
2006,1783.01,,,,,,
2006,1767.23,,,,,,
2006,1766.19,,,,,,
2006,1763.2,,,,,,
2006,1765.03,,,,,,
2006,1759.17,,,,,,
2006,1764.78,,,,,,
2006,1767.27,,,,,,
2006,1765.29,,,,,,
2006,1751.33,,,,,,
2006,1752.56,,,,,,
2006,1754.05,,,,,,
2006,1752.31,,,,,,
2006,1756.42,,,,,,
2006,1758.02,,,,,,
2006,1757.85,,,,,,
2006,1757.63,,,,,,
2006,1763.63,,,,,,
2006,1762.68,,,,,,
2006,1763.56,,,,,,
2006,1762.9,,,,,,
2006,1768.47,,,,,,
2006,1769.73,,,,,,
2006,1767.73,,,,,,
2006,1772.06,,,,,,
2006,1762.87,,,,,,
2006,1761.73,,,,,,
2006,1760.6,,,,,,
2006,1762.05,,,,,,
2006,1774.85,,,,,,
2006,1774.06,,,,,,
2006,1779.95,,,,,,
2006,1776.15,,,,,,
2006,1768.05,,,,,,
2006,1765.24,,,,,,
2006,1766.34,,,,,,
2006,1769.48,,,,,,
2006,1784.15,,,,,,
2006,1784.52,,,,,,
2006,1785.87,,,,,,
2006,1786.75,,,,,,
2006,1775.61,,,,,,
2006,1775.63,,,,,,
2006,1773.39,,,,,,
2006,1779.8,,,,,,
2006,1777.51,,,,,,
2006,1778.01,,,,,,
2006,1774.2,,,,,,
2006,1773.15,,,,,,
2006,1798.09,,,,,,
2006,1793.78,,,,,,
2006,1792.3,,,,,,
2006,1792.09,,,,,,
2006,1797.89,,,,,,
2006,1798.17,,,,,,
2006,1797.6,,,,,,
2006,1799.58,,,,,,
2006,1805.71,,,,,,
2006,1805.44,,,,,,
2006,1799.62,,,,,,
2006,1802.27,,,,,,
2006,1787.71,,,,,,
2006,1789.37,,,,,,
2006,1785.96,,,,,,
2006,1787.46,,,,,,
2006,1778.99,,,,,,
2006,1781.32,,,,,,
2006,1778.63,,,,,,
2006,1779.54,,,,,,
2006,1780.92,,,,,,
2006,1780.3,,,,,,
2006,1779.98,,,,,,
2006,1781.79,,,,,,
2006,1790.31,,,,,,
2006,1786.87,,,,,,
2006,1798.87,,,,,,
2006,1793.89,,,,,,
2006,1798.95,,,,,,
2006,1800.93,,,,,,
2006,1801.26,,,,,,
2006,1798.64,,,,,,
2006,1797.16,,,,,,
2006,1799.42,,,,,,
2006,1800,,,,,,
2006,1800.44,,,,,,
2006,1790.66,,,,,,
2006,1789,,,,,,
2006,1791.54,,,,,,
2006,1791.84,,,,,,
2006,1806.97,,,,,,
2006,1810.76,,,,,,
2006,1800.01,,,,,,
2006,1799.34,,,,,,
2006,1792.31,,,,,,
2006,1791.92,,,,,,
2006,1617.2,,,,,,
2006,433.28,,,,,,
2007,1795.13,,,,,,
2007,1792.92,,,,,,
2007,1796.82,,,,,,
2007,1798.81,,,,,,
2007,1802.77,,,,,,
2007,1802.11,,,,,,
2007,1788.41,,,,,,
2007,1787.7,,,,,,
2007,1792.47,,,,,,
2007,1788.93,,,,,,
2007,1807.11,,,,,,
2007,1808.83,,,,,,
2007,1804.05,,,,,,
2007,1805.65,,,,,,
2007,1784.68,,,,,,
2007,1786.2,,,,,,
2007,1789.83,,,,,,
2007,1792.28,,,,,,
2007,1795.78,,,,,,
2007,1793.57,,,,,,
2007,1797.13,,,,,,
2007,1798.51,,,,,,
2007,1829.42,,,,,,
2007,1828.99,,,,,,
2007,1830.17,,,,,,
2007,1828.3,,,,,,
2007,1815.48,,,,,,
2007,1817.07,,,,,,
2007,1819.02,,,,,,
2007,1818.84,,,,,,
2007,1804.53,,,,,,
2007,1803.48,,,,,,
2007,1806.6,,,,,,
2007,1805.43,,,,,,
2007,1770.75,,,,,,
2007,1768.13,,,,,,
2007,1772.25,,,,,,
2007,1771.51,,,,,,
2007,1784.44,,,,,,
2007,1789.05,,,,,,
2007,1786.25,,,,,,
2007,1780.99,,,,,,
2007,1815.66,,,,,,
2007,1814.84,,,,,,
2007,1815.17,,,,,,
2007,1816.08,,,,,,
2007,1803.83,,,,,,
2007,1802.62,,,,,,
2007,1802.82,,,,,,
2007,1799.14,,,,,,
2007,1806.62,,,,,,
2007,1805.14,,,,,,
2007,1803.16,,,,,,
2007,1805.64,,,,,,
2007,1793,,,,,,
2007,1795.2,,,,,,
2007,1798.6,,,,,,
2007,1799.9,,,,,,
2007,1817.8,,,,,,
2007,1815.99,,,,,,
2007,1816.79,,,,,,
2007,1818.6,,,,,,
2007,1804.82,,,,,,
2007,1802.64,,,,,,
2007,1802.35,,,,,,
2007,1803.31,,,,,,
2007,1797.14,,,,,,
2007,1798.01,,,,,,
2007,1795.83,,,,,,
2007,1792.61,,,,,,
2007,1777.11,,,,,,
2007,1779.66,,,,,,
2007,1780.86,,,,,,
2007,1780.63,,,,,,
2007,1790.53,,,,,,
2007,1790.12,,,,,,
2007,1789.27,,,,,,
2007,1788.69,,,,,,
2007,1801.23,,,,,,
2007,1804.87,,,,,,
2007,1799.34,,,,,,
2007,1806.27,,,,,,
2007,1797.28,,,,,,
2007,1800.64,,,,,,
2007,1799.59,,,,,,
2007,1800.19,,,,,,
2007,1792.47,,,,,,
2007,1789.95,,,,,,
2007,1794.18,,,,,,
2007,1792.85,,,,,,
2007,1793.77,,,,,,
2007,1793.81,,,,,,
2007,1793.41,,,,,,
2007,1792.85,,,,,,
2007,1788.85,,,,,,
2007,1790.52,,,,,,
2007,1790.47,,,,,,
2007,1789.57,,,,,,
2007,1773.46,,,,,,
2007,1772.58,,,,,,
2007,1773.31,,,,,,
2007,1772.49,,,,,,
2007,1766.06,,,,,,
2007,1765.24,,,,,,
2007,1763.66,,,,,,
2007,1768.04,,,,,,
2007,1766.49,,,,,,
2007,1768.9,,,,,,
2007,1775.22,,,,,,
2007,1778.15,,,,,,
2007,1771.11,,,,,,
2007,1772.86,,,,,,
2007,1772.81,,,,,,
2007,1770.55,,,,,,
2007,1772.12,,,,,,
2007,1766.42,,,,,,
2007,1784.32,,,,,,
2007,1780.85,,,,,,
2007,1787.39,,,,,,
2007,1789.26,,,,,,
2007,1763.03,,,,,,
2007,1765.1,,,,,,
2007,1766.22,,,,,,
2007,1765.64,,,,,,
2007,1769.93,,,,,,
2007,1768.85,,,,,,
2007,1768.34,,,,,,
2007,1768.77,,,,,,
2007,1770.05,,,,,,
2007,1769.59,,,,,,
2007,1771.94,,,,,,
2007,1772.75,,,,,,
2007,1800.53,,,,,,
2007,1801.33,,,,,,
2007,1803.4,,,,,,
2007,1805.65,,,,,,
2007,1777.06,,,,,,
2007,1776.6,,,,,,
2007,1777.23,,,,,,
2007,1777.91,,,,,,
2007,1775.79,,,,,,
2007,1772.45,,,,,,
2007,1774.37,,,,,,
2007,1774.08,,,,,,
2007,1810.4,,,,,,
2007,1809.46,,,,,,
2007,1808.91,,,,,,
2007,1809.98,,,,,,
2007,1777.92,,,,,,
2007,1779.76,,,,,,
2007,1779.81,,,,,,
2007,1779.47,,,,,,
2007,1794.9,,,,,,
2007,1794.68,,,,,,
2007,1795.51,,,,,,
2007,1795.08,,,,,,
2007,1816.21,,,,,,
2007,1818.55,,,,,,
2007,1814.53,,,,,,
2007,1818.62,,,,,,
2007,1800.45,,,,,,
2007,1801.87,,,,,,
2007,1800.06,,,,,,
2007,1800.45,,,,,,
2007,1796.84,,,,,,
2007,1798.83,,,,,,
2007,1786.97,,,,,,
2007,1788.31,,,,,,
2007,1792.73,,,,,,
2007,1794.56,,,,,,
2007,1795.69,,,,,,
2007,1795.06,,,,,,
2007,1818.96,,,,,,
2007,1820.89,,,,,,
2007,1817.86,,,,,,
2007,1818.92,,,,,,
2007,1804.8,,,,,,
2007,1801.82,,,,,,
2007,1803.91,,,,,,
2007,1799.62,,,,,,
2007,1802.85,,,,,,
2007,1802.68,,,,,,
2007,1800.45,,,,,,
2007,1804.68,,,,,,
2007,1818.88,,,,,,
2007,1819.91,,,,,,
2007,1819.13,,,,,,
2007,1820.76,,,,,,
2007,1780.99,,,,,,
2007,1780.49,,,,,,
2007,1783.6,,,,,,
2007,1782.55,,,,,,
2007,1811.17,,,,,,
2007,1812.32,,,,,,
2007,1808.97,,,,,,
2007,1809.62,,,,,,
2007,1803.51,,,,,,
2007,1802.91,,,,,,
2007,1802.06,,,,,,
2007,1802.51,,,,,,
2007,1813.75,,,,,,
2007,1813.65,,,,,,
2007,1813.82,,,,,,
2007,1813.19,,,,,,
2007,1795.31,,,,,,
2007,1795.5,,,,,,
2007,1792.09,,,,,,
2007,1793.44,,,,,,
2008,1817.46,,,,,,
2008,1817.7,,,,,,
2008,1816.64,,,,,,
2008,1815.95,,,,,,
2008,1793.21,,,,,,
2008,1794.95,,,,,,
2008,1795.42,,,,,,
2008,1795.04,,,,,,
2008,1813.98,,,,,,
2008,1812.21,,,,,,
2008,1813.16,,,,,,
2008,1814.23,,,,,,
2008,1812.86,,,,,,
2008,1811.5,,,,,,
2008,1810.51,,,,,,
2008,1810.9,,,,,,
2008,1824.9,,,,,,
2008,1826.75,,,,,,
2008,1831.67,,,,,,
2008,1830.91,,,,,,
2008,1795.12,,,,,,
2008,1795.96,,,,,,
2008,1798.28,,,,,,
2008,1796.53,,,,,,
2008,1809.26,,,,,,
2008,1811.83,,,,,,
2008,1811.59,,,,,,
2008,1811.72,,,,,,
2008,1789.33,,,,,,
2008,1788.06,,,,,,
2008,1792.05,,,,,,
2008,1790.65,,,,,,
2008,1775.77,,,,,,
2008,1775.97,,,,,,
2008,1772.2,,,,,,
2008,1773.27,,,,,,
2008,1819.14,,,,,,
2008,1816.18,,,,,,
2008,1820.85,,,,,,
2008,1824.22,,,,,,
2008,1784.03,,,,,,
2008,1782.73,,,,,,
2008,1787.03,,,,,,
2008,1786.95,,,,,,
2008,1783.16,,,,,,
2008,1782.39,,,,,,
2008,1785.34,,,,,,
2008,1787.4,,,,,,
2008,1784.39,,,,,,
2008,1783.43,,,,,,
2008,1785.4,,,,,,
2008,1789.6,,,,,,
2008,1825.22,,,,,,
2008,1826.77,,,,,,
2008,1825.21,,,,,,
2008,1824.36,,,,,,
2008,1774.55,,,,,,
2008,1774.37,,,,,,
2008,1773.59,,,,,,
2008,1770.84,,,,,,
2008,1780.83,,,,,,
2008,1779.37,,,,,,
2008,1778.88,,,,,,
2008,1779.51,,,,,,
2008,1784.55,,,,,,
2008,1784.3,,,,,,
2008,1787.62,,,,,,
2008,1787.54,,,,,,
2008,1784.55,,,,,,
2008,1786.23,,,,,,
2008,1790.07,,,,,,
2008,1790.52,,,,,,
2008,1816.88,,,,,,
2008,1818.22,,,,,,
2008,1814.26,,,,,,
2008,1816.61,,,,,,
2008,1807.91,,,,,,
2008,1805.57,,,,,,
2008,1806.65,,,,,,
2008,1806.69,,,,,,
2008,1797.74,,,,,,
2008,1797.37,,,,,,
2008,1798.39,,,,,,
2008,1799.18,,,,,,
2008,1782.71,,,,,,
2008,1781.71,,,,,,
2008,1782.19,,,,,,
2008,1781.76,,,,,,
2008,1788.46,,,,,,
2008,1786.57,,,,,,
2008,1788.38,,,,,,
2008,1788.31,,,,,,
2008,1801.14,,,,,,
2008,1799.37,,,,,,
2008,1798.23,,,,,,
2008,1798.48,,,,,,
2008,1800.11,,,,,,
2008,1798.18,,,,,,
2008,1798.36,,,,,,
2008,1799.59,,,,,,
2008,1782.9,,,,,,
2008,1782.28,,,,,,
2008,1783.52,,,,,,
2008,1784,,,,,,
2008,1779.16,,,,,,
2008,1778.13,,,,,,
2008,1779.99,,,,,,
2008,1781.17,,,,,,
2008,1776.35,,,,,,
2008,1777.67,,,,,,
2008,1776.33,,,,,,
2008,1776.16,,,,,,
2008,1791.86,,,,,,
2008,1795.04,,,,,,
2008,1794.67,,,,,,
2008,1793.67,,,,,,
2008,1775.02,,,,,,
2008,1776.61,,,,,,
2008,1777.35,,,,,,
2008,1775.3,,,,,,
2008,1776.33,,,,,,
2008,1775.64,,,,,,
2008,1775.01,,,,,,
2008,1773.63,,,,,,
2008,1786.85,,,,,,
2008,1783.99,,,,,,
2008,1785.43,,,,,,
2008,1783.12,,,,,,
2008,1769.84,,,,,,
2008,1771.65,,,,,,
2008,1769.56,,,,,,
2008,1770.81,,,,,,
2008,1787.26,,,,,,
2008,1786.17,,,,,,
2008,1787.38,,,,,,
2008,1788.1,,,,,,
2008,1789.4,,,,,,
2008,1789.64,,,,,,
2008,1791.93,,,,,,
2008,1792.27,,,,,,
2008,1776.85,,,,,,
2008,1777.02,,,,,,
2008,1776.65,,,,,,
2008,1779.2,,,,,,
2008,1802.47,,,,,,
2008,1803.85,,,,,,
2008,1801.93,,,,,,
2008,1801.06,,,,,,
2008,1780.48,,,,,,
2008,1781.84,,,,,,
2008,1783.98,,,,,,
2008,1781.35,,,,,,
2008,1776.77,,,,,,
2008,1776.54,,,,,,
2008,1776.51,,,,,,
2008,1777.8,,,,,,
2008,1818.11,,,,,,
2008,1818.38,,,,,,
2008,1817.3,,,,,,
2008,1817.53,,,,,,
2008,1834.72,,,,,,
2008,1833.81,,,,,,
2008,1833.1,,,,,,
2008,1830.7,,,,,,
2008,1819.07,,,,,,
2008,1820.01,,,,,,
2008,1820.21,,,,,,
2008,1819.36,,,,,,
2008,1827.47,,,,,,
2008,1827.54,,,,,,
2008,1827.34,,,,,,
2008,1829.68,,,,,,
2008,1808.4,,,,,,
2008,1809.74,,,,,,
2008,1807.71,,,,,,
2008,1807.78,,,,,,
2008,1791.67,,,,,,
2008,1789.83,,,,,,
2008,1788.2,,,,,,
2008,1789.25,,,,,,
2008,1823.45,,,,,,
2008,1824.11,,,,,,
2008,1823.82,,,,,,
2008,1826.08,,,,,,
2008,1821.4,,,,,,
2008,1820.62,,,,,,
2008,1819.15,,,,,,
2008,1818.88,,,,,,
2008,1799.74,,,,,,
2008,1799.93,,,,,,
2008,1800.91,,,,,,
2008,1798.88,,,,,,
2008,1812.11,,,,,,
2008,1810.26,,,,,,
2008,1820.9,,,,,,
2008,1818.46,,,,,,
2008,1796.83,,,,,,
2008,1795.92,,,,,,
2008,1798.72,,,,,,
2008,1797.07,,,,,,
2008,1819.92,,,,,,
2008,1819.7,,,,,,
2008,1819.3,,,,,,
2008,1820.19,,,,,,
2008,1821.57,,,,,,
2008,1819.98,,,,,,
2008,1820.85,,,,,,
2008,1819.26,,,,,,
2009,1807.63,,,,,,
2009,1806.92,,,,,,
2009,1805.55,,,,,,
2009,1811.12,,,,,,
2009,1813.48,,,,,,
2009,1811.95,,,,,,
2009,1814.52,,,,,,
2009,1817,,,,,,
2009,1818.94,,,,,,
2009,1817.41,,,,,,
2009,1817.83,,,,,,
2009,1817.46,,,,,,
2009,1827.19,,,,,,
2009,1823.34,,,,,,
2009,1826.57,,,,,,
2009,1825.18,,,,,,
2009,1830.67,,,,,,
2009,1831.88,,,,,,
2009,1832.97,,,,,,
2009,1832.76,,,,,,
2009,1806.55,,,,,,
2009,1806.3,,,,,,
2009,1805.6,,,,,,
2009,1807.3,,,,,,
2009,1798.41,,,,,,
2009,1798.14,,,,,,
2009,1798.46,,,,,,
2009,1798.43,,,,,,
2009,1801.98,,,,,,
2009,1802.02,,,,,,
2009,1802.71,,,,,,
2009,1803.38,,,,,,
2009,1820.22,,,,,,
2009,1818.79,,,,,,
2009,1819.33,,,,,,
2009,1818.59,,,,,,
2009,1814.08,,,,,,
2009,1815.65,,,,,,
2009,1816.35,,,,,,
2009,1815.32,,,,,,
2009,1844.59,,,,,,
2009,1845.96,,,,,,
2009,1844,,,,,,
2009,1841.45,,,,,,
2009,1792.97,,,,,,
2009,1793.78,,,,,,
2009,1793.73,,,,,,
2009,1792.62,,,,,,
2009,1813.02,,,,,,
2009,1808.77,,,,,,
2009,1826.36,,,,,,
2009,1825.56,,,,,,
2009,1818.74,,,,,,
2009,1819.7,,,,,,
2009,1817.65,,,,,,
2009,1820.49,,,,,,
2009,1810.61,,,,,,
2009,1811.47,,,,,,
2009,1812.53,,,,,,
2009,1813.49,,,,,,
2009,1795.05,,,,,,
2009,1793.63,,,,,,
2009,1795.41,,,,,,
2009,1795.43,,,,,,
2009,1786.58,,,,,,
2009,1785.86,,,,,,
2009,1784.66,,,,,,
2009,1784.44,,,,,,
2009,1806.35,,,,,,
2009,1809.79,,,,,,
2009,1813.47,,,,,,
2009,1812.89,,,,,,
2009,1799.11,,,,,,
2009,1799.76,,,,,,
2009,1794.02,,,,,,
2009,1794.97,,,,,,
2009,1809.19,,,,,,
2009,1808.9,,,,,,
2009,1809.29,,,,,,
2009,1809.47,,,,,,
2009,1814.94,,,,,,
2009,1815.5,,,,,,
2009,1813.33,,,,,,
2009,1812.99,,,,,,
2009,1794.69,,,,,,
2009,1798.45,,,,,,
2009,1796.85,,,,,,
2009,1794.88,,,,,,
2009,1808.7,,,,,,
2009,1808.18,,,,,,
2009,1808.93,,,,,,
2009,1808.81,,,,,,
2009,1807.98,,,,,,
2009,1805.88,,,,,,
2009,1807.33,,,,,,
2009,1808.1,,,,,,
2009,1793.1,,,,,,
2009,1792.94,,,,,,
2009,1793.97,,,,,,
2009,1793.92,,,,,,
2009,1801.5,,,,,,
2009,1803.98,,,,,,
2009,1820.4,,,,,,
2009,1821.82,,,,,,
2009,1812.18,,,,,,
2009,1812.09,,,,,,
2009,1813.09,,,,,,
2009,1809.37,,,,,,
2009,1787.63,,,,,,
2009,1788.96,,,,,,
2009,1789.44,,,,,,
2009,1787.55,,,,,,
2009,1793.39,,,,,,
2009,1786.98,,,,,,
2009,1788.25,,,,,,
2009,1789.77,,,,,,
2009,1786.95,,,,,,
2009,1783.59,,,,,,
2009,1789.42,,,,,,
2009,1790.83,,,,,,
2009,1796.13,,,,,,
2009,1795.65,,,,,,
2009,1786.85,,,,,,
2009,1784.05,,,,,,
2009,1797.28,,,,,,
2009,1795.04,,,,,,
2009,1796.72,,,,,,
2009,1799.38,,,,,,
2009,1781.14,,,,,,
2009,1777.76,,,,,,
2009,1778.7,,,,,,
2009,1783.26,,,,,,
2009,1785.81,,,,,,
2009,1788.17,,,,,,
2009,1788.35,,,,,,
2009,1787.7,,,,,,
2009,1784.26,,,,,,
